date,actual,pred
2023-01-03,198078988586.9998,170281980000.0
2023-01-04,199281562814.99985,181051720000.0
2023-01-05,200325634433.00015,180326940000.0
2023-01-06,201244041547.9997,184859080000.0
2023-01-09,201042969971.9999,190640210000.0
2023-01-10,202328611942.00003,188126530000.0
2023-01-11,201436716911.0002,188129030000.0
2023-01-12,199506047697.99988,190570050000.0
2023-01-13,199391850617.99988,186508770000.0
2023-01-17,199067015776.99976,188140880000.0
2023-01-18,198866876121.0001,189411160000.0
2023-01-19,199264465671.9998,182112910000.0
2023-01-20,198457946960.9999,184579690000.0
2023-01-23,197258392047.99997,185512530000.0
2023-01-24,196799916921.00006,187147700000.0
2023-01-25,195900789075.99988,188108930000.0
2023-01-26,194623819267.99966,189961830000.0
2023-01-27,194607573043.9997,191309710000.0
2023-01-30,194908121010.00015,189378660000.0
2023-01-31,194343909476.0,198430790000.0
2023-02-01,192230782599.00018,205255930000.0
2023-02-02,188510910212.99997,206438510000.0
2023-02-03,187469614698.99973,200019150000.0
2023-02-06,186470245597.00006,192250530000.0
2023-02-07,185901990603.0003,193834520000.0
2023-02-08,188462779932.00003,193914770000.0
2023-02-09,191352392275.99976,196300130000.0
2023-02-10,193771389434.99985,194463680000.0
2023-02-13,198130000976.00003,184262750000.0
2023-02-14,200408692627.9997,190767890000.0
2023-02-15,208347715076.0002,190724950000.0
2023-02-16,209440048202.99973,193563700000.0
2023-02-17,210253044439.00027,191466680000.0
2023-02-21,210722920979.9998,196323340000.0
2023-02-22,211904545906.99973,196040080000.0
2023-02-23,212206175713.00015,195565040000.0
2023-02-24,212326692021.99997,190979050000.0
2023-02-27,211967369031.00024,190760980000.0
2023-02-28,210470395720.99963,196421860000.0
2023-03-01,210005826246.99976,194016130000.0
2023-03-02,210283096590.00012,192575320000.0
2023-03-03,210262481217.9999,195662430000.0
2023-03-06,209659414653.99963,192205060000.0
2023-03-07,208528535438.99982,192231830000.0
2023-03-08,207335947081.99966,189419470000.0
2023-03-09,205573529676.00003,191166730000.0
2023-03-10,202261567671.00018,201456070000.0
2023-03-13,198219705873.99997,206423150000.0
2023-03-14,195710058245.99985,208135420000.0
2023-03-15,191544464086.9999,212599900000.0
2023-03-16,188860861332.99985,221014540000.0
2023-03-17,180396368150.0003,216835650000.0
2023-03-20,178717603638.0002,200895090000.0
2023-03-21,177418681853.0,189175040000.0
2023-03-22,176381890640.00027,190029230000.0
2023-03-23,174899627112.99997,188733200000.0
2023-03-24,175025622207.0001,193793850000.0
2023-03-27,175905246920.99988,193855960000.0
2023-03-28,177204157101.9999,185396510000.0
2023-03-29,178163184251.0003,190680580000.0
2023-03-30,178186425799.0003,189991900000.0
2023-03-31,178486926376.00027,194291270000.0
2023-04-03,179578969176.0001,193276310000.0
2023-04-04,181038545898.9998,190711140000.0
2023-04-05,181502243614.99988,189771330000.0
2023-04-06,182132717354.00027,182231040000.0
2023-04-10,182539015993.99994,180210730000.0
2023-04-11,183405243000.0003,181107670000.0
2023-04-12,183191332688.99982,184606100000.0
2023-04-13,182504906496.99985,186080250000.0
2023-04-14,181978471771.00018,184639550000.0
2023-04-17,181416433460.0003,185494130000.0
2023-04-18,181574801638.0003,181927510000.0
2023-04-19,181611618998.9998,182277960000.0
2023-04-20,181351789535.9998,180996470000.0
2023-04-21,180997469619.99976,181959440000.0
2023-04-24,181257695910.99973,182072260000.0
2023-04-25,180296556598.99976,184860850000.0
2023-04-26,179927725129.00003,184821710000.0
2023-04-27,178952112920.99985,186583140000.0
2023-04-28,178559266502.99973,186318900000.0
2023-05-01,182175464894.00024,184340450000.0
2023-05-02,181156302423.0003,187712540000.0
2023-05-03,179977243365.00015,190194580000.0
2023-05-04,178453576425.00027,188584940000.0
2023-05-05,178647998826.00027,186319260000.0
2023-05-08,180598115751.99994,176545900000.0
2023-05-09,180957360130.00018,174265580000.0
2023-05-10,180142688771.99976,178047700000.0
2023-05-11,180553644295.99994,181206840000.0
2023-05-12,182701395170.00006,172095110000.0
2023-05-15,185164260803.0002,171389190000.0
2023-05-16,187302676148.99997,171906470000.0
2023-05-17,193994354958.9999,176872500000.0
2023-05-18,194813568046.00015,177631150000.0
2023-05-19,195715755886.0002,174867560000.0
2023-05-22,195732645368.00006,173078360000.0
2023-05-23,201727719984.9998,179085800000.0
2023-05-24,201707296062.9997,173632210000.0
2023-05-25,201539291328.99966,177995740000.0
2023-05-26,201672691170.9998,177178080000.0
2023-05-30,200661551933.99988,183751400000.0
2023-05-31,197024996784.99966,189437180000.0
