date,actual,pred
2023-01-03,198078988586.9998,175302700000.0
2023-01-04,199281562814.99985,180217610000.0
2023-01-05,200325634433.00015,184199860000.0
2023-01-06,201244041547.9997,182195590000.0
2023-01-09,201042969971.9999,190101730000.0
2023-01-10,202328611942.00003,186403140000.0
2023-01-11,201436716911.0002,187471020000.0
2023-01-12,199506047697.99988,189506570000.0
2023-01-13,199391850617.99988,187877650000.0
2023-01-17,199067015776.99976,188762000000.0
2023-01-18,198866876121.0001,188441840000.0
2023-01-19,199264465671.9998,182864040000.0
2023-01-20,198457946960.9999,185903580000.0
2023-01-23,197258392047.99997,186764360000.0
2023-01-24,196799916921.00006,188011720000.0
2023-01-25,195900789075.99988,189953130000.0
2023-01-26,194623819267.99966,190056050000.0
2023-01-27,194607573043.9997,190876000000.0
2023-01-30,194908121010.00015,187641300000.0
2023-01-31,194343909476.0,190937150000.0
2023-02-01,192230782599.00018,200860600000.0
2023-02-02,188510910212.99997,204490820000.0
2023-02-03,187469614698.99973,201836450000.0
2023-02-06,186470245597.00006,190762060000.0
2023-02-07,185901990603.0003,189688100000.0
2023-02-08,188462779932.00003,188303870000.0
2023-02-09,191352392275.99976,190686760000.0
2023-02-10,193771389434.99985,189509450000.0
2023-02-13,198130000976.00003,183402300000.0
2023-02-14,200408692627.9997,185570560000.0
2023-02-15,208347715076.0002,186481380000.0
2023-02-16,209440048202.99973,188842660000.0
2023-02-17,210253044439.00027,188171730000.0
2023-02-21,210722920979.9998,195837150000.0
2023-02-22,211904545906.99973,196600640000.0
2023-02-23,212206175713.00015,194446250000.0
2023-02-24,212326692021.99997,191109140000.0
2023-02-27,211967369031.00024,188428170000.0
2023-02-28,210470395720.99963,190409100000.0
2023-03-01,210005826246.99976,187378430000.0
2023-03-02,210283096590.00012,188488930000.0
2023-03-03,210262481217.9999,189480910000.0
2023-03-06,209659414653.99963,187213040000.0
2023-03-07,208528535438.99982,188493600000.0
2023-03-08,207335947081.99966,187895220000.0
2023-03-09,205573529676.00003,192702090000.0
2023-03-10,202261567671.00018,208648160000.0
2023-03-13,198219705873.99997,218426310000.0
2023-03-14,195710058245.99985,219560350000.0
2023-03-15,191544464086.9999,228282250000.0
2023-03-16,188860861332.99985,235320360000.0
2023-03-17,180396368150.0003,231701660000.0
2023-03-20,178717603638.0002,217096780000.0
2023-03-21,177418681853.0,203964170000.0
2023-03-22,176381890640.00027,205239480000.0
2023-03-23,174899627112.99997,204486130000.0
2023-03-24,175025622207.0001,201875720000.0
2023-03-27,175905246920.99988,195192770000.0
2023-03-28,177204157101.9999,186013170000.0
2023-03-29,178163184251.0003,186993560000.0
2023-03-30,178186425799.0003,185927680000.0
2023-03-31,178486926376.00027,190733320000.0
2023-04-03,179578969176.0001,189501870000.0
2023-04-04,181038545898.9998,186222620000.0
2023-04-05,181502243614.99988,184918330000.0
2023-04-06,182132717354.00027,180912600000.0
2023-04-10,182539015993.99994,180137870000.0
2023-04-11,183405243000.0003,180783940000.0
2023-04-12,183191332688.99982,182809640000.0
2023-04-13,182504906496.99985,183239360000.0
2023-04-14,181978471771.00018,182776170000.0
2023-04-17,181416433460.0003,184373150000.0
2023-04-18,181574801638.0003,185055580000.0
2023-04-19,181611618998.9998,184745230000.0
2023-04-20,181351789535.9998,186348040000.0
2023-04-21,180997469619.99976,185636770000.0
2023-04-24,181257695910.99973,183655400000.0
2023-04-25,180296556598.99976,185790500000.0
2023-04-26,179927725129.00003,185652690000.0
2023-04-27,178952112920.99985,187539690000.0
2023-04-28,178559266502.99973,188682800000.0
2023-05-01,182175464894.00024,187249820000.0
2023-05-02,181156302423.0003,190612950000.0
2023-05-03,179977243365.00015,190329930000.0
2023-05-04,178453576425.00027,189736960000.0
2023-05-05,178647998826.00027,187939300000.0
2023-05-08,180598115751.99994,180680520000.0
2023-05-09,180957360130.00018,177857950000.0
2023-05-10,180142688771.99976,182373600000.0
2023-05-11,180553644295.99994,181222740000.0
2023-05-12,182701395170.00006,177422580000.0
2023-05-15,185164260803.0002,176963620000.0
2023-05-16,187302676148.99997,176663130000.0
2023-05-17,193994354958.9999,178923630000.0
2023-05-18,194813568046.00015,180192170000.0
2023-05-19,195715755886.0002,178886770000.0
2023-05-22,195732645368.00006,178673990000.0
2023-05-23,201727719984.9998,180417090000.0
2023-05-24,201707296062.9997,177889510000.0
2023-05-25,201539291328.99966,181996220000.0
2023-05-26,201672691170.9998,180505890000.0
2023-05-30,200661551933.99988,184895400000.0
2023-05-31,197024996784.99966,189739120000.0
2023-06-01,192946673174.0003,191140840000.0
2023-06-02,193045481188.00024,185810340000.0
2023-06-05,194761571674.00027,183285500000.0
2023-06-06,194683081627.0001,185922720000.0
2023-06-07,193570292454.99988,188410560000.0
2023-06-08,193746679674.99982,187175530000.0
2023-06-09,194732743658.9998,184615960000.0
2023-06-12,195134252304.99973,186120700000.0
2023-06-13,194335117746.9999,190697670000.0
2023-06-14,192511563322.9999,189448390000.0
2023-06-15,191551077220.99976,188591050000.0
2023-06-16,185673421428.00006,189190200000.0
2023-06-20,185236531489.99976,185989760000.0
2023-06-21,185351049030.00012,183917950000.0
2023-06-22,185237467551.00015,180752220000.0
2023-06-23,179121196044.00027,185073580000.0
2023-06-26,179466032280.9998,177849140000.0
2023-06-27,180503402692.99973,180293240000.0
2023-06-28,180638601149.00015,178786830000.0
2023-06-29,182027330651.99976,181624140000.0
2023-06-30,182211440068.99994,179330890000.0
2023-07-03,187119112743.99966,172431880000.0
2023-07-05,188499774481.9999,174586950000.0
2023-07-06,188160734407.00034,178741150000.0
2023-07-07,187809105059.00012,181514350000.0
2023-07-10,188365750232.99997,184068500000.0
2023-07-11,189424293645.00018,190308520000.0
2023-07-12,190128366930.00015,190270050000.0
2023-07-13,189499433018.99976,188303870000.0
2023-07-14,188609865147.9999,184181240000.0
2023-07-17,188788108897.99973,182771630000.0
2023-07-18,190000893488.00003,178987470000.0
2023-07-19,189940966669.0003,184409010000.0
2023-07-20,189743624011.00018,180479380000.0
2023-07-21,188787060441.00018,188229530000.0
2023-07-24,188660491824.00006,180897420000.0
2023-07-25,188270503042.9999,180698100000.0
2023-07-26,188098623713.00018,179809030000.0
2023-07-27,185688859265.99997,187014600000.0
2023-07-28,183875526285.00018,175843870000.0
2023-07-31,182547882643.00015,186824210000.0
2023-08-01,181299976504.00003,179439700000.0
2023-08-02,180095236447.00006,187166620000.0
2023-08-03,177028428670.99982,193124120000.0
2023-08-04,175442364517.0001,190191680000.0
2023-08-07,174725829002.0002,190835930000.0
2023-08-08,173642768043.99988,186298650000.0
2023-08-09,171561304432.00018,189868000000.0
2023-08-10,169656590442.9997,192299680000.0
2023-08-11,169317623431.0,188816720000.0
2023-08-14,169615736536.00027,186941850000.0
2023-08-15,169775235799.99982,188604370000.0
2023-08-16,175335692476.00012,192058470000.0
2023-08-17,174250415622.99994,186823150000.0
2023-08-18,173695101576.99976,187607660000.0
2023-08-21,173801090991.00012,184931020000.0
2023-08-22,174738357329.00012,179395200000.0
2023-08-23,174514227597.99997,177920050000.0
2023-08-24,173809172587.0002,175180710000.0
2023-08-25,174772218206.99976,176359780000.0
2023-08-28,176952688517.99988,174410220000.0
2023-08-29,177446957946.00006,180426030000.0
2023-08-30,179030939141.99994,175817380000.0
2023-08-31,178979286563.99997,177292670000.0
2023-09-01,180384144434.00027,169313630000.0
2023-09-05,180570476776.99982,171435600000.0
2023-09-06,180670814940.00012,170428190000.0
2023-09-07,180726164787.99985,182746870000.0
2023-09-08,180280475895.0001,178680140000.0
2023-09-11,180216880204.0001,180760500000.0
2023-09-12,179984545777.00012,181874430000.0
2023-09-13,180298349052.99982,183073420000.0
2023-09-14,179653654042.0002,178912030000.0
2023-09-15,171783202830.00015,182660810000.0
2023-09-18,171987231466.99973,178732630000.0
2023-09-19,172211795250.99985,190375690000.0
2023-09-20,173128192148.00015,186665000000.0
2023-09-21,173115373233.0002,185693080000.0
2023-09-22,173889102813.0003,182280060000.0
2023-09-25,175088419554.99997,178074860000.0
2023-09-26,175406178639.9997,183403350000.0
2023-09-27,175925259314.9998,180652620000.0
2023-09-28,175565931402.00024,182686940000.0
2023-09-29,174619442046.99994,187358410000.0
2023-10-02,174667189493.00012,188454040000.0
2023-10-03,174794868513.00006,188832920000.0
2023-10-04,176403801124.99973,183296690000.0
2023-10-05,178108071858.0,177952640000.0
2023-10-06,177919257068.9997,183762620000.0
2023-10-09,179102080414.99985,179675660000.0
2023-10-10,179644000474.99985,180213830000.0
2023-10-11,181000848483.0,179578700000.0
