date,actual,pred
2023-01-03,43958357615.00006,39543955000.0
2023-01-04,44127094146.00004,39913130000.0
2023-01-05,45538771422.00004,39990170000.0
2023-01-06,45414990209.0,40475378000.0
2023-01-09,45476455544.99999,40323810000.0
2023-01-10,46419044434.99992,41021284000.0
2023-01-11,45447265307.00006,41276600000.0
2023-01-12,45389332313.99993,42219995000.0
2023-01-13,46285497505.000084,41853825000.0
2023-01-17,46022069946.00007,41321580000.0
2023-01-18,45834950699.00003,41771995000.0
2023-01-19,46940091153.99999,42512273000.0
2023-01-20,47233171331.00004,43246120000.0
2023-01-23,46231187963.99997,43638292000.0
2023-01-24,47342129446.00005,44068803000.0
2023-01-25,49345943883.0,43959497000.0
2023-01-26,52400204554.99996,44190770000.0
2023-01-27,52730865745.00003,44801480000.0
2023-01-30,53441531942.99995,44448928000.0
2023-01-31,53285606261.99993,44785160000.0
2023-02-01,51108635928.99996,45452956000.0
2023-02-02,48207980969.99996,45135470000.0
2023-02-03,46282248241.99998,46217986000.0
2023-02-06,44719184686.99992,46688640000.0
2023-02-07,43562799279.000046,47272428000.0
2023-02-08,43500501349.999985,47797928000.0
2023-02-09,42957308613.99995,48126984000.0
2023-02-10,43275014068.00005,48872000000.0
2023-02-13,44341231576.999954,48893727000.0
2023-02-14,44152038934.999985,48305947000.0
2023-02-15,43754971090.000046,47453557000.0
2023-02-16,42868863654.000046,46999930000.0
2023-02-17,42299444749.99993,47268737000.0
2023-02-21,43382797414.00006,47343264000.0
2023-02-22,43880916925.99996,48073314000.0
2023-02-23,44886122000.99996,48052410000.0
2023-02-24,45675937405.999985,47150055000.0
2023-02-27,46287295500.00008,46946170000.0
2023-02-28,45592907400.00007,45850620000.0
2023-03-01,45003656529.99999,45673607000.0
2023-03-02,44843687389.00006,45884125000.0
2023-03-03,47340633261.99992,45845283000.0
2023-03-06,51049463033.00003,45489123000.0
2023-03-07,52584022977.99996,45299250000.0
2023-03-08,56378940066.00004,45768750000.0
2023-03-09,58069501303.99991,45556500000.0
2023-03-10,63385436493.99996,46798300000.0
2023-03-13,61044964541.000015,48241775000.0
2023-03-14,59756669071.99997,49714016000.0
2023-03-15,56934151580.999985,49578420000.0
2023-03-16,55647892214.00003,50577195000.0
2023-03-17,47613431726.999954,49410286000.0
2023-03-20,45755507473.0,50904117000.0
2023-03-21,44013769342.00001,50641875000.0
2023-03-22,43130272154.99993,49642574000.0
2023-03-23,41982197265.999985,49342005000.0
