date,actual,pred
2023-01-03,43958357615.00006,39944966000.0
2023-01-04,44127094146.00004,42566800000.0
2023-01-05,45538771422.00004,40853100000.0
2023-01-06,45414990209.0,45198184000.0
2023-01-09,45476455544.99999,42664178000.0
2023-01-10,46419044434.99992,43057066000.0
2023-01-11,45447265307.00006,44186804000.0
2023-01-12,45389332313.99993,45515768000.0
2023-01-13,46285497505.000084,44833360000.0
2023-01-17,46022069946.00007,44822163000.0
2023-01-18,45834950699.00003,45677440000.0
2023-01-19,46940091153.99999,43190313000.0
2023-01-20,47233171331.00004,44371510000.0
2023-01-23,46231187963.99997,45242864000.0
2023-01-24,47342129446.00005,45988480000.0
2023-01-25,49345943883.0,45991200000.0
2023-01-26,52400204554.99996,45907763000.0
2023-01-27,52730865745.00003,45181980000.0
2023-01-30,53441531942.99995,43287380000.0
2023-01-31,53285606261.99993,46178690000.0
2023-02-01,51108635928.99996,51280863000.0
2023-02-02,48207980969.99996,53956133000.0
2023-02-03,46282248241.99998,52746670000.0
2023-02-06,44719184686.99992,49601310000.0
2023-02-07,43562799279.000046,47311670000.0
2023-02-08,43500501349.999985,46290680000.0
2023-02-09,42957308613.99995,45435100000.0
2023-02-10,43275014068.00005,44224664000.0
2023-02-13,44341231576.999954,42805596000.0
2023-02-14,44152038934.999985,44265170000.0
2023-02-15,43754971090.000046,44031750000.0
2023-02-16,42868863654.000046,42704884000.0
2023-02-17,42299444749.99993,45761417000.0
2023-02-21,43382797414.00006,45926593000.0
2023-02-22,43880916925.99996,43616740000.0
2023-02-23,44886122000.99996,44483957000.0
2023-02-24,45675937405.999985,43210994000.0
2023-02-27,46287295500.00008,42518680000.0
2023-02-28,45592907400.00007,44643926000.0
2023-03-01,45003656529.99999,44985750000.0
2023-03-02,44843687389.00006,45410840000.0
2023-03-03,47340633261.99992,45942624000.0
2023-03-06,51049463033.00003,44523938000.0
2023-03-07,52584022977.99996,44754334000.0
2023-03-08,56378940066.00004,44136096000.0
2023-03-09,58069501303.99991,44430705000.0
2023-03-10,63385436493.99996,50797720000.0
2023-03-13,61044964541.000015,52738020000.0
2023-03-14,59756669071.99997,51856953000.0
2023-03-15,56934151580.999985,59925050000.0
2023-03-16,55647892214.00003,57617490000.0
2023-03-17,47613431726.999954,59155890000.0
2023-03-20,45755507473.0,52033507000.0
2023-03-21,44013769342.00001,45207753000.0
2023-03-22,43130272154.99993,44002365000.0
2023-03-23,41982197265.999985,46560850000.0
2023-03-24,42963042877.99994,46610964000.0
2023-03-27,43611726601.99996,43563360000.0
2023-03-28,43979341122.999954,42086130000.0
2023-03-29,43651047117.999985,43262700000.0
2023-03-30,42333777365.00007,42862297000.0
2023-03-31,40134120474.99999,46027616000.0
2023-04-03,39339719715.000015,46189610000.0
