date,actual,pred
2023-01-03,198078988586.9998,180308720000.0
2023-01-04,199281562814.99985,178789560000.0
2023-01-05,200325634433.00015,178039210000.0
2023-01-06,201244041547.9997,177659950000.0
2023-01-09,201042969971.9999,177698930000.0
2023-01-10,202328611942.00003,178120030000.0
2023-01-11,201436716911.0002,178746600000.0
2023-01-12,199506047697.99988,179429080000.0
2023-01-13,199391850617.99988,180482820000.0
2023-01-17,199067015776.99976,181326800000.0
2023-01-18,198866876121.0001,182324560000.0
2023-01-19,199264465671.9998,183402640000.0
2023-01-20,198457946960.9999,184114150000.0
2023-01-23,197258392047.99997,185032640000.0
2023-01-24,196799916921.00006,186138080000.0
2023-01-25,195900789075.99988,187038150000.0
2023-01-26,194623819267.99966,187816760000.0
2023-01-27,194607573043.9997,188604730000.0
2023-01-30,194908121010.00015,189522120000.0
2023-01-31,194343909476.0,190128930000.0
2023-02-01,192230782599.00018,190947000000.0
2023-02-02,188510910212.99997,192116740000.0
2023-02-03,187469614698.99973,194303130000.0
2023-02-06,186470245597.00006,196306470000.0
2023-02-07,185901990603.0003,197775970000.0
2023-02-08,188462779932.00003,198926070000.0
2023-02-09,191352392275.99976,199576720000.0
2023-02-10,193771389434.99985,199998140000.0
2023-02-13,198130000976.00003,199757610000.0
2023-02-14,200408692627.9997,198786480000.0
2023-02-15,208347715076.0002,197743130000.0
2023-02-16,209440048202.99973,196641490000.0
2023-02-17,210253044439.00027,195685920000.0
2023-02-21,210722920979.9998,194795520000.0
2023-02-22,211904545906.99973,194002060000.0
2023-02-23,212206175713.00015,193141080000.0
2023-02-24,212326692021.99997,192264450000.0
2023-02-27,211967369031.00024,191215600000.0
2023-02-28,210470395720.99963,190089760000.0
2023-03-01,210005826246.99976,189691360000.0
2023-03-02,210283096590.00012,189449450000.0
2023-03-03,210262481217.9999,189496800000.0
2023-03-06,209659414653.99963,189606720000.0
2023-03-07,208528535438.99982,189589720000.0
2023-03-08,207335947081.99966,189725740000.0
2023-03-09,205573529676.00003,189643240000.0
2023-03-10,202261567671.00018,189708730000.0
2023-03-13,198219705873.99997,190625680000.0
2023-03-14,195710058245.99985,192468470000.0
2023-03-15,191544464086.9999,194514850000.0
2023-03-16,188860861332.99985,196956820000.0
2023-03-17,180396368150.0003,199205140000.0
2023-03-20,178717603638.0002,202531370000.0
2023-03-21,177418681853.0,204926940000.0
2023-03-22,176381890640.00027,206440460000.0
2023-03-23,174899627112.99997,207157150000.0
2023-03-24,175025622207.0001,207450950000.0
2023-03-27,175905246920.99988,206977070000.0
2023-03-28,177204157101.9999,205868350000.0
2023-03-29,178163184251.0003,204103470000.0
2023-03-30,178186425799.0003,202210600000.0
2023-03-31,178486926376.00027,200321900000.0
2023-04-03,179578969176.0001,198994000000.0
2023-04-04,181038545898.9998,197812170000.0
2023-04-05,181502243614.99988,196425220000.0
2023-04-06,182132717354.00027,194952760000.0
2023-04-10,182539015993.99994,193007030000.0
2023-04-11,183405243000.0003,190941170000.0
2023-04-12,183191332688.99982,189112990000.0
2023-04-13,182504906496.99985,187579740000.0
2023-04-14,181978471771.00018,186351600000.0
2023-04-17,181416433460.0003,185224020000.0
2023-04-18,181574801638.0003,184313710000.0
2023-04-19,181611618998.9998,183586400000.0
2023-04-20,181351789535.9998,183045830000.0
2023-04-21,180997469619.99976,182617960000.0
2023-04-24,181257695910.99973,182260600000.0
2023-04-25,180296556598.99976,181875820000.0
2023-04-26,179927725129.00003,181732260000.0
2023-04-27,178952112920.99985,181947300000.0
2023-04-28,178559266502.99973,182338810000.0
2023-05-01,182175464894.00024,183031890000.0
2023-05-02,181156302423.0003,183439050000.0
2023-05-03,179977243365.00015,184403030000.0
2023-05-04,178453576425.00027,185674300000.0
2023-05-05,178647998826.00027,186992840000.0
2023-05-08,180598115751.99994,187891630000.0
2023-05-09,180957360130.00018,188149840000.0
2023-05-10,180142688771.99976,187946480000.0
2023-05-11,180553644295.99994,187863700000.0
2023-05-12,182701395170.00006,187537880000.0
2023-05-15,185164260803.0002,186824930000.0
2023-05-16,187302676148.99997,185754710000.0
2023-05-17,193994354958.9999,184629330000.0
2023-05-18,194813568046.00015,183792070000.0
2023-05-19,195715755886.0002,183195700000.0
2023-05-22,195732645368.00006,182652440000.0
2023-05-23,201727719984.9998,182096230000.0
2023-05-24,201707296062.9997,181696560000.0
2023-05-25,201539291328.99966,181241410000.0
2023-05-26,201672691170.9998,181076250000.0
2023-05-30,200661551933.99988,180920900000.0
2023-05-31,197024996784.99966,181063810000.0
2023-06-01,192946673174.0003,182376400000.0
