date,actual,pred
2023-01-03,198078988586.9998,190810460000.0
2023-01-04,199281562814.99985,186800700000.0
2023-01-05,200325634433.00015,184921150000.0
2023-01-06,201244041547.9997,192334150000.0
2023-01-09,201042969971.9999,188314270000.0
2023-01-10,202328611942.00003,185096880000.0
2023-01-11,201436716911.0002,185318010000.0
2023-01-12,199506047697.99988,189900960000.0
2023-01-13,199391850617.99988,183964270000.0
2023-01-17,199067015776.99976,188591050000.0
2023-01-18,198866876121.0001,188651490000.0
2023-01-19,199264465671.9998,189321950000.0
2023-01-20,198457946960.9999,189825270000.0
2023-01-23,197258392047.99997,189676160000.0
2023-01-24,196799916921.00006,193375500000.0
2023-01-25,195900789075.99988,190732600000.0
2023-01-26,194623819267.99966,185795460000.0
2023-01-27,194607573043.9997,189241440000.0
2023-01-30,194908121010.00015,183957240000.0
2023-01-31,194343909476.0,195480760000.0
2023-02-01,192230782599.00018,213748120000.0
2023-02-02,188510910212.99997,211396540000.0
2023-02-03,187469614698.99973,214345830000.0
2023-02-06,186470245597.00006,200746470000.0
2023-02-07,185901990603.0003,196666280000.0
2023-02-08,188462779932.00003,204916020000.0
2023-02-09,191352392275.99976,204757780000.0
2023-02-10,193771389434.99985,208338390000.0
2023-02-13,198130000976.00003,195419240000.0
2023-02-14,200408692627.9997,197264740000.0
2023-02-15,208347715076.0002,196712040000.0
2023-02-16,209440048202.99973,191712620000.0
2023-02-17,210253044439.00027,189403220000.0
2023-02-21,210722920979.9998,202201740000.0
2023-02-22,211904545906.99973,198498550000.0
2023-02-23,212206175713.00015,205015700000.0
2023-02-24,212326692021.99997,191244400000.0
2023-02-27,211967369031.00024,189163130000.0
2023-02-28,210470395720.99963,203394250000.0
2023-03-01,210005826246.99976,185800430000.0
2023-03-02,210283096590.00012,196927140000.0
2023-03-03,210262481217.9999,200865970000.0
2023-03-06,209659414653.99963,190311060000.0
2023-03-07,208528535438.99982,189437540000.0
2023-03-08,207335947081.99966,189249030000.0
