date,actual,pred
2023-01-03,198078988586.9998,173922029363.11414
2023-01-04,199281562814.99985,177672592498.79822
2023-01-05,200325634433.00015,175272140154.53662
2023-01-06,201244041547.9997,179401736796.44058
2023-01-09,201042969971.9999,186447339763.81003
2023-01-10,202328611942.00003,182714984697.74084
2023-01-11,201436716911.0002,183989999708.7365
2023-01-12,199506047697.99988,184008121207.56485
2023-01-13,199391850617.99988,185529073636.82043
2023-01-17,199067015776.99976,186005832945.95355
2023-01-18,198866876121.0001,185357641302.31326
2023-01-19,199264465671.9998,183534634783.17834
2023-01-20,198457946960.9999,185603974624.62192
2023-01-23,197258392047.99997,185746388819.5353
2023-01-24,196799916921.00006,186514830311.34357
2023-01-25,195900789075.99988,186964091384.5823
2023-01-26,194623819267.99966,187873722087.37723
2023-01-27,194607573043.9997,186949575528.92355
2023-01-30,194908121010.00015,183835528721.86102
2023-01-31,194343909476.0,185600079276.4916
2023-02-01,192230782599.00018,189127173425.64465
2023-02-02,188510910212.99997,196512941344.0491
2023-02-03,187469614698.99973,194619948417.23868
2023-02-06,186470245597.00006,189682064870.99475
2023-02-07,185901990603.0003,189813646050.67493
2023-02-08,188462779932.00003,187282044164.11148
2023-02-09,191352392275.99976,187957975525.03506
2023-02-10,193771389434.99985,185747101457.31796
2023-02-13,198130000976.00003,184346767434.22916
2023-02-14,200408692627.9997,184023101639.3966
2023-02-15,208347715076.0002,186614193819.63696
2023-02-16,209440048202.99973,187493104767.72464
2023-02-17,210253044439.00027,185345815226.91876
2023-02-21,210722920979.9998,195939639713.59082
2023-02-22,211904545906.99973,196491286022.74878
2023-02-23,212206175713.00015,195083577284.73325
2023-02-24,212326692021.99997,189582719448.74686
2023-02-27,211967369031.00024,187440384050.34256
2023-02-28,210470395720.99963,191180833778.26236
2023-03-01,210005826246.99976,188095035611.2641
2023-03-02,210283096590.00012,186288596780.82175
2023-03-03,210262481217.9999,185288308288.50037
2023-03-06,209659414653.99963,185293348679.22592
2023-03-07,208528535438.99982,185925120215.1105
2023-03-08,207335947081.99966,183685631729.8431
2023-03-09,205573529676.00003,186182415361.24496
2023-03-10,202261567671.00018,195480418789.86163
2023-03-13,198219705873.99997,207536078804.30606
2023-03-14,195710058245.99985,207068552406.94983
2023-03-15,191544464086.9999,216093973395.19452
2023-03-16,188860861332.99985,228311694508.04724
2023-03-17,180396368150.0003,229084335122.5121
2023-03-20,178717603638.0002,214352935343.63864
2023-03-21,177418681853.0,201363866185.97702
2023-03-22,176381890640.00027,198935863379.44278
2023-03-23,174899627112.99997,200329757720.86484
2023-03-24,175025622207.0001,200119667227.59668
2023-03-27,175905246920.99988,194451484773.14365
2023-03-28,177204157101.9999,184551513125.5452
2023-03-29,178163184251.0003,184814350726.8851
2023-03-30,178186425799.0003,184968855973.45007
2023-03-31,178486926376.00027,186869934940.2656
2023-04-03,179578969176.0001,186911835009.9243
2023-04-04,181038545898.9998,184042167947.39233
2023-04-05,181502243614.99988,183082027520.7223
2023-04-06,182132717354.00027,180883261906.58185
2023-04-10,182539015993.99994,181065929479.96545
2023-04-11,183405243000.0003,183361128745.97952
2023-04-12,183191332688.99982,182900259816.00098
2023-04-13,182504906496.99985,181831581227.88852
2023-04-14,181978471771.00018,180542254253.5227
2023-04-17,181416433460.0003,182365737388.61188
2023-04-18,181574801638.0003,185377149345.80655
2023-04-19,181611618998.9998,185901563884.82333
2023-04-20,181351789535.9998,184865082532.4643
2023-04-21,180997469619.99976,187200318067.2539
2023-04-24,181257695910.99973,183826635563.32712
2023-04-25,180296556598.99976,187856852172.37778
2023-04-26,179927725129.00003,187742016642.6414
2023-04-27,178952112920.99985,187523790441.05692
2023-04-28,178559266502.99973,189538278884.44894
2023-05-01,182175464894.00024,189071061117.69174
2023-05-02,181156302423.0003,191389315155.75967
2023-05-03,179977243365.00015,190611228545.72314
2023-05-04,178453576425.00027,189633338995.45972
2023-05-05,178647998826.00027,186564976331.8435
2023-05-08,180598115751.99994,184141320997.348
2023-05-09,180957360130.00018,180798461660.0582
2023-05-10,180142688771.99976,181562219876.223
2023-05-11,180553644295.99994,177722134168.80835
2023-05-12,182701395170.00006,175576736777.49628
2023-05-15,185164260803.0002,175780449972.9212
2023-05-16,187302676148.99997,177814200808.15298
2023-05-17,193994354958.9999,177196975052.74112
2023-05-18,194813568046.00015,178266218198.6698
2023-05-19,195715755886.0002,176964711086.8677
2023-05-22,195732645368.00006,176479906331.4015
2023-05-23,201727719984.9998,179910911904.81778
2023-05-24,201707296062.9997,177023755367.7447
2023-05-25,201539291328.99966,180089674772.08746
2023-05-26,201672691170.9998,179145706660.22507
2023-05-30,200661551933.99988,184838099103.00452
2023-05-31,197024996784.99966,187718839094.3388
2023-06-01,192946673174.0003,189008048730.8086
2023-06-02,193045481188.00024,188930754506.92633
2023-06-05,194761571674.00027,186207965231.80426
2023-06-06,194683081627.0001,188451759073.48587
2023-06-07,193570292454.99988,188374292102.22256
2023-06-08,193746679674.99982,183589137797.3517
2023-06-09,194732743658.9998,182285422535.06076
2023-06-12,195134252304.99973,185839383383.00327
2023-06-13,194335117746.9999,187621578294.97144
2023-06-14,192511563322.9999,186715588492.99518
2023-06-15,191551077220.99976,186704272539.6009
2023-06-16,185673421428.00006,187380357703.16214
2023-06-20,185236531489.99976,187557538069.5029
2023-06-21,185351049030.00012,186842109013.45166
2023-06-22,185237467551.00015,182942167411.1272
2023-06-23,179121196044.00027,191137944101.7639
2023-06-26,179466032280.9998,179748425864.17188
2023-06-27,180503402692.99973,180014767173.71582
2023-06-28,180638601149.00015,177200313724.9375
2023-06-29,182027330651.99976,177626987207.39417
2023-06-30,182211440068.99994,178109568450.19904
2023-07-03,187119112743.99966,161237079562.1677
2023-07-05,188499774481.9999,170793614432.5406
2023-07-06,188160734407.00034,176967126931.52396
2023-07-07,187809105059.00012,178795357840.89627
2023-07-10,188365750232.99997,176951390462.05338
2023-07-11,189424293645.00018,187108730508.65134
2023-07-12,190128366930.00015,188889824318.7009
2023-07-13,189499433018.99976,190084719666.71347
2023-07-14,188609865147.9999,189612038076.95477
2023-07-17,188788108897.99973,181964137753.04913
2023-07-18,190000893488.00003,185371812400.00552
2023-07-19,189940966669.0003,184560276266.83994
2023-07-20,189743624011.00018,185618383212.9586
2023-07-21,188787060441.00018,187010289753.3945
2023-07-24,188660491824.00006,181122183935.95398
2023-07-25,188270503042.9999,183138759524.71008
2023-07-26,188098623713.00018,179753451900.4079
2023-07-27,185688859265.99997,183213426411.562
2023-07-28,183875526285.00018,179512355171.54486
2023-07-31,182547882643.00015,186282389983.3053
2023-08-01,181299976504.00003,186250741219.93655
2023-08-02,180095236447.00006,188045502309.67966
2023-08-03,177028428670.99982,188316232485.802
2023-08-04,175442364517.0001,189514292586.40894
2023-08-07,174725829002.0002,186135898050.00247
2023-08-08,173642768043.99988,188498654380.15552
2023-08-09,171561304432.00018,188239629111.01886
2023-08-10,169656590442.9997,189623961500.98645
2023-08-11,169317623431.0,185069686214.76663
2023-08-14,169615736536.00027,181561697704.35397
2023-08-15,169775235799.99982,181895319076.6656
2023-08-16,175335692476.00012,187147077966.95407
2023-08-17,174250415622.99994,188716705834.04428
2023-08-18,173695101576.99976,185832422047.16238
2023-08-21,173801090991.00012,182131301594.54825
2023-08-22,174738357329.00012,178082826312.27908
2023-08-23,174514227597.99997,175788960037.9249
2023-08-24,173809172587.0002,174321765556.5768
2023-08-25,174772218206.99976,170926460519.16696
2023-08-28,176952688517.99988,168204484120.44226
2023-08-29,177446957946.00006,170925578726.59634
2023-08-30,179030939141.99994,172544166925.3282
2023-08-31,178979286563.99997,171670258863.94623
2023-09-01,180384144434.00027,169784412533.4857
2023-09-05,180570476776.99982,172608500475.18784
2023-09-06,180670814940.00012,174197486345.7167
2023-09-07,180726164787.99985,177782962130.41718
2023-09-08,180280475895.0001,173386083714.95978
2023-09-11,180216880204.0001,176469620901.02817
2023-09-12,179984545777.00012,179328239825.38007
2023-09-13,180298349052.99982,180925917987.9366
2023-09-14,179653654042.0002,182334660505.75397
2023-09-15,171783202830.00015,186620902748.73834
2023-09-18,171987231466.99973,181298532336.86316
2023-09-19,172211795250.99985,180922656450.97397
2023-09-20,173128192148.00015,181612603477.0689
2023-09-21,173115373233.0002,183221400937.8842
2023-09-22,173889102813.0003,176084393003.77277
2023-09-25,175088419554.99997,170685243810.1991
2023-09-26,175406178639.9997,173792632528.7822
2023-09-27,175925259314.9998,175178062736.33713
2023-09-28,175565931402.00024,175916826800.79285
2023-09-29,174619442046.99994,183646923466.1487
2023-10-02,174667189493.00012,185784101529.9309
2023-10-03,174794868513.00006,186362712415.26398
2023-10-04,176403801124.99973,181600365913.75577
2023-10-05,178108071858.0,179074778479.6968
2023-10-06,177919257068.9997,178489751909.0671
2023-10-09,179102080414.99985,175166402259.11505
2023-10-10,179644000474.99985,172684212146.79883
2023-10-11,181000848483.0,175526440791.251
2023-10-12,180678013200.00012,176754847439.96805
2023-10-13,180504052363.99982,175603579489.76926
2023-10-16,182751947077.00024,174401889503.6665
2023-10-17,183875299682.99973,174935176270.31445
2023-10-18,184063252174.99994,176741330447.36197
2023-10-19,183192986228.0,178026800091.67096
2023-10-20,182755195134.99988,180714245897.17715
2023-10-23,181884011135.0003,183494137198.61957
2023-10-24,180209341326.9997,184872373872.77176
2023-10-25,175825191624.00015,186715228298.23224
2023-10-26,174154465402.0002,188049948501.10034
2023-10-27,173982363407.00024,184385740742.33392
2023-10-30,175212408409.0002,181865006560.52438
2023-10-31,177925241331.00018,184377098393.40015
2023-11-01,179154065098.9999,186166898861.04803
2023-11-02,180189543140.9998,188776562779.13226
2023-11-03,180817913203.00003,190362782059.13074
2023-11-06,182324230996.00012,183924369469.75583
2023-11-07,183725273968.0001,183614063137.7792
2023-11-08,184454968814.99997,184595992908.2613
2023-11-09,184743940073.99973,184103572774.07578
2023-11-10,185158032596.00015,181302389766.93503
2023-11-13,189613282888.0001,177043153919.00778
2023-11-14,193925634978.00015,184630564197.47076
2023-11-15,202024176310.9999,182582467632.5387
2023-11-16,203566183267.99994,182534175523.99536
2023-11-17,205239088642.00012,182252831272.53586
2023-11-20,207492900152.00018,185026422883.08398
2023-11-21,208842267466.00003,175804141221.5047
2023-11-22,209840037049.99966,171136403945.1199
2023-11-24,212137336652.99966,151099601005.90024
2023-11-27,211401962757.9998,159323766921.5106
2023-11-28,211142266582.00024,166282448331.7087
2023-11-29,210450771134.99994,167490427259.1453
2023-11-30,208662401700.0002,173100738239.91568
