date,actual,pred
2023-01-03,198078988586.9998,181167080000.0
2023-01-04,199281562814.99985,179965480000.0
2023-01-05,200325634433.00015,179486930000.0
2023-01-06,201244041547.9997,179269000000.0
2023-01-09,201042969971.9999,179383220000.0
2023-01-10,202328611942.00003,179795660000.0
2023-01-11,201436716911.0002,180155060000.0
2023-01-12,199506047697.99988,180698800000.0
2023-01-13,199391850617.99988,181485290000.0
2023-01-17,199067015776.99976,182027120000.0
2023-01-18,198866876121.0001,182627710000.0
2023-01-19,199264465671.9998,183298790000.0
2023-01-20,198457946960.9999,183659950000.0
2023-01-23,197258392047.99997,184277880000.0
2023-01-24,196799916921.00006,185044270000.0
2023-01-25,195900789075.99988,185590740000.0
2023-01-26,194623819267.99966,186027360000.0
2023-01-27,194607573043.9997,186478890000.0
2023-01-30,194908121010.00015,187104150000.0
2023-01-31,194343909476.0,187452440000.0
2023-02-01,192230782599.00018,188026440000.0
2023-02-02,188510910212.99997,188986060000.0
2023-02-03,187469614698.99973,190661670000.0
2023-02-06,186470245597.00006,192222300000.0
2023-02-07,185901990603.0003,193365920000.0
2023-02-08,188462779932.00003,194288660000.0
2023-02-09,191352392275.99976,194770630000.0
2023-02-10,193771389434.99985,195141010000.0
2023-02-13,198130000976.00003,195017100000.0
2023-02-14,200408692627.9997,194269790000.0
2023-02-15,208347715076.0002,193404630000.0
2023-02-16,209440048202.99973,192442040000.0
2023-02-17,210253044439.00027,191597840000.0
2023-02-21,210722920979.9998,190804640000.0
2023-02-22,211904545906.99973,190204000000.0
2023-02-23,212206175713.00015,189634580000.0
2023-02-24,212326692021.99997,189044820000.0
2023-02-27,211967369031.00024,188304230000.0
2023-02-28,210470395720.99963,187481400000.0
2023-03-01,210005826246.99976,187275890000.0
2023-03-02,210283096590.00012,187139130000.0
2023-03-03,210262481217.9999,187194100000.0
2023-03-06,209659414653.99963,187187680000.0
2023-03-07,208528535438.99982,187028500000.0
2023-03-08,207335947081.99966,187007100000.0
2023-03-09,205573529676.00003,186771830000.0
2023-03-10,202261567671.00018,186797850000.0
2023-03-13,198219705873.99997,187761590000.0
2023-03-14,195710058245.99985,189734080000.0
2023-03-15,191544464086.9999,192042730000.0
2023-03-16,188860861332.99985,194720870000.0
2023-03-17,180396368150.0003,197429970000.0
2023-03-20,178717603638.0002,200872870000.0
2023-03-21,177418681853.0,203935370000.0
2023-03-22,176381890640.00027,205999140000.0
2023-03-23,174899627112.99997,207090380000.0
2023-03-24,175025622207.0001,207633060000.0
2023-03-27,175905246920.99988,207388030000.0
2023-03-28,177204157101.9999,206349930000.0
2023-03-29,178163184251.0003,204508360000.0
2023-03-30,178186425799.0003,202389640000.0
2023-03-31,178486926376.00027,200157300000.0
2023-04-03,179578969176.0001,198360020000.0
2023-04-04,181038545898.9998,196678270000.0
2023-04-05,181502243614.99988,194831960000.0
2023-04-06,182132717354.00027,192974260000.0
2023-04-10,182539015993.99994,190732960000.0
2023-04-11,183405243000.0003,188479210000.0
2023-04-12,183191332688.99982,186559660000.0
2023-04-13,182504906496.99985,185007230000.0
2023-04-14,181978471771.00018,183731420000.0
2023-04-17,181416433460.0003,182542730000.0
2023-04-18,181574801638.0003,181562830000.0
2023-04-19,181611618998.9998,180748780000.0
2023-04-20,181351789535.9998,180115880000.0
2023-04-21,180997469619.99976,179600280000.0
2023-04-24,181257695910.99973,179144900000.0
2023-04-25,180296556598.99976,178717970000.0
2023-04-26,179927725129.00003,178611630000.0
2023-04-27,178952112920.99985,178843800000.0
2023-04-28,178559266502.99973,179171900000.0
2023-05-01,182175464894.00024,179711310000.0
2023-05-02,181156302423.0003,179972340000.0
2023-05-03,179977243365.00015,180685360000.0
2023-05-04,178453576425.00027,181637320000.0
2023-05-05,178647998826.00027,182667410000.0
2023-05-08,180598115751.99994,183309980000.0
2023-05-09,180957360130.00018,183400920000.0
2023-05-10,180142688771.99976,183141520000.0
2023-05-11,180553644295.99994,183031530000.0
2023-05-12,182701395170.00006,182719330000.0
2023-05-15,185164260803.0002,182068450000.0
2023-05-16,187302676148.99997,181171590000.0
2023-05-17,193994354958.9999,180287400000.0
2023-05-18,194813568046.00015,179674630000.0
2023-05-19,195715755886.0002,179240620000.0
2023-05-22,195732645368.00006,178782080000.0
2023-05-23,201727719984.9998,178323670000.0
2023-05-24,201707296062.9997,178085050000.0
2023-05-25,201539291328.99966,177828460000.0
2023-05-26,201672691170.9998,177879330000.0
2023-05-30,200661551933.99988,177849160000.0
2023-05-31,197024996784.99966,178092870000.0
2023-06-01,192946673174.0003,179351750000.0
2023-06-02,193045481188.00024,180294270000.0
2023-06-05,194761571674.00027,180984050000.0
2023-06-06,194683081627.0001,181198540000.0
2023-06-07,193570292454.99988,181327500000.0
2023-06-08,193746679674.99982,181684100000.0
2023-06-09,194732743658.9998,181645970000.0
2023-06-12,195134252304.99973,181354820000.0
2023-06-13,194335117746.9999,181077280000.0
2023-06-14,192511563322.9999,181186790000.0
2023-06-15,191551077220.99976,181558350000.0
2023-06-16,185673421428.00006,182072620000.0
2023-06-20,185236531489.99976,183856560000.0
2023-06-21,185351049030.00012,185130060000.0
2023-06-22,185237467551.00015,185844370000.0
2023-06-23,179121196044.00027,185837270000.0
2023-06-26,179466032280.9998,187027080000.0
2023-06-27,180503402692.99973,187302670000.0
2023-06-28,180638601149.00015,187185180000.0
2023-06-29,182027330651.99976,186692420000.0
2023-06-30,182211440068.99994,185855340000.0
2023-07-03,187119112743.99966,184985350000.0
2023-07-05,188499774481.9999,182521140000.0
2023-07-06,188160734407.00034,181037900000.0
2023-07-07,187809105059.00012,180349650000.0
2023-07-10,188365750232.99997,179834040000.0
2023-07-11,189424293645.00018,179497880000.0
2023-07-12,190128366930.00015,179173260000.0
2023-07-13,189499433018.99976,179140480000.0
2023-07-14,188609865147.9999,179194820000.0
2023-07-17,188788108897.99973,179246430000.0
2023-07-18,190000893488.00003,179102550000.0
2023-07-19,189940966669.0003,179080350000.0
2023-07-20,189743624011.00018,179247090000.0
2023-07-21,188787060441.00018,179370230000.0
2023-07-24,188660491824.00006,179512260000.0
2023-07-25,188270503042.9999,179304550000.0
2023-07-26,188098623713.00018,179052000000.0
2023-07-27,185688859265.99997,178712850000.0
2023-07-28,183875526285.00018,178814470000.0
2023-07-31,182547882643.00015,178718310000.0
2023-08-01,181299976504.00003,178921910000.0
2023-08-02,180095236447.00006,178979600000.0
2023-08-03,177028428670.99982,179432160000.0
2023-08-04,175442364517.0001,180228260000.0
2023-08-07,174725829002.0002,181027200000.0
2023-08-08,173642768043.99988,181347570000.0
2023-08-09,171561304432.00018,181816510000.0
2023-08-10,169656590442.9997,182346830000.0
2023-08-11,169317623431.0,183036080000.0
2023-08-14,169615736536.00027,183291800000.0
2023-08-15,169775235799.99982,183132450000.0
2023-08-16,175335692476.00012,182903110000.0
2023-08-17,174250415622.99994,183073420000.0
2023-08-18,173695101576.99976,183294600000.0
2023-08-21,173801090991.00012,183400920000.0
2023-08-22,174738357329.00012,183179260000.0
2023-08-23,174514227597.99997,182634320000.0
2023-08-24,173809172587.0002,181929260000.0
2023-08-25,174772218206.99976,181225500000.0
2023-08-28,176952688517.99988,180183580000.0
2023-08-29,177446957946.00006,178755130000.0
2023-08-30,179030939141.99994,177710120000.0
2023-08-31,178979286563.99997,176666150000.0
2023-09-01,180384144434.00027,176101640000.0
2023-09-05,180570476776.99982,175332460000.0
2023-09-06,180670814940.00012,174787220000.0
2023-09-07,180726164787.99985,174266910000.0
2023-09-08,180280475895.0001,173972340000.0
2023-09-11,180216880204.0001,173528600000.0
2023-09-12,179984545777.00012,173279180000.0
2023-09-13,180298349052.99982,173132860000.0
2023-09-14,179653654042.0002,173169510000.0
2023-09-15,171783202830.00015,173328470000.0
2023-09-18,171987231466.99973,175147970000.0
2023-09-19,172211795250.99985,176100640000.0
2023-09-20,173128192148.00015,176698180000.0
2023-09-21,173115373233.0002,177028780000.0
2023-09-22,173889102813.0003,177391450000.0
2023-09-25,175088419554.99997,177362340000.0
2023-09-26,175406178639.9997,177029100000.0
2023-09-27,175925259314.9998,176895120000.0
2023-09-28,175565931402.00024,176988260000.0
2023-09-29,174619442046.99994,177167270000.0
2023-10-02,174667189493.00012,177575940000.0
2023-10-03,174794868513.00006,177941410000.0
2023-10-04,176403801124.99973,178385580000.0
2023-10-05,178108071858.0,178607230000.0
2023-10-06,177919257068.9997,178590860000.0
2023-10-09,179102080414.99985,178540460000.0
2023-10-10,179644000474.99985,178018480000.0
2023-10-11,181000848483.0,177575940000.0
2023-10-12,180678013200.00012,177099690000.0
2023-10-13,180504052363.99982,176961260000.0
2023-10-16,182751947077.00024,176763570000.0
2023-10-17,183875299682.99973,176505830000.0
2023-10-18,184063252174.99994,176432460000.0
2023-10-19,183192986228.0,176487990000.0
2023-10-20,182755195134.99988,176922770000.0
2023-10-23,181884011135.0003,177488920000.0
2023-10-24,180209341326.9997,178017810000.0
2023-10-25,175825191624.00015,178495180000.0
2023-10-26,174154465402.0002,178962890000.0
2023-10-27,173982363407.00024,179670170000.0
2023-10-30,175212408409.0002,180115200000.0
2023-10-31,177925241331.00018,180401930000.0
2023-11-01,179154065098.9999,180650200000.0
2023-11-02,180189543140.9998,180870510000.0
2023-11-03,180817913203.00003,181313670000.0
2023-11-06,182324230996.00012,181822750000.0
2023-11-07,183725273968.0001,181846330000.0
2023-11-08,184454968814.99997,181594340000.0
2023-11-09,184743940073.99973,181270100000.0
2023-11-10,185158032596.00015,181172620000.0
2023-11-13,189613282888.0001,180892930000.0
2023-11-14,193925634978.00015,180301150000.0
2023-11-15,202024176310.9999,180325560000.0
2023-11-16,203566183267.99994,180522070000.0
2023-11-17,205239088642.00012,180528960000.0
2023-11-20,207492900152.00018,180296340000.0
2023-11-21,208842267466.00003,179967890000.0
2023-11-22,209840037049.99966,179319260000.0
2023-11-24,212137336652.99966,178216900000.0
2023-11-27,211401962757.9998,175726510000.0
2023-11-28,211142266582.00024,174177190000.0
2023-11-29,210450771134.99994,173210140000.0
2023-11-30,208662401700.0002,172998160000.0
2023-12-01,208116690149.99994,173730250000.0
2023-12-04,206572465271.99997,174647560000.0
2023-12-05,205571900762.00012,175927410000.0
2023-12-06,206157043890.99997,177223370000.0
2023-12-07,205230174416.9997,178350200000.0
2023-12-08,203966748513.00024,179355160000.0
2023-12-11,203399167862.00012,180115880000.0
2023-12-12,203055023056.99997,180817400000.0
2023-12-13,201709554547.00006,181198900000.0
2023-12-14,196471758142.9998,182287350000.0
2023-12-15,188537754884.99997,184170700000.0
2023-12-18,188314807370.99997,186980370000.0
2023-12-19,188230134051.9999,189239640000.0
2023-12-20,186882442530.99973,190831560000.0
2023-12-21,187303600651.99994,192129200000.0
2023-12-22,188780539539.99976,192730760000.0
2023-12-26,190208037895.0,192370840000.0
2023-12-27,191859853531.99973,190747150000.0
2023-12-28,192714639239.00034,188539620000.0
2023-12-29,194618474996.00015,186377190000.0
2024-01-02,194604620665.00012,184652580000.0
2024-01-03,193933958710.99997,183566090000.0
2024-01-04,193683647894.0003,182896120000.0
2024-01-05,193759931755.00027,182449100000.0
2024-01-08,192935282018.0,182174400000.0
2024-01-09,194330800734.00024,182332210000.0
2024-01-10,196106172916.99966,182340910000.0
2024-01-11,196488364340.99997,181832120000.0
2024-01-12,197991490982.99982,181459320000.0
2024-01-16,196245476044.00012,180979550000.0
2024-01-17,197335295204.9999,181160180000.0
2024-01-18,196756803412.00006,181296040000.0
2024-01-19,196578222651.9997,181589150000.0
2024-01-22,195628563477.99997,182066360000.0
2024-01-23,196284061298.00003,182601600000.0
2024-01-24,195682372404.00018,182944270000.0
2024-01-25,195504064256.99973,183246000000.0
2024-01-26,197015516581.00003,183472300000.0
2024-01-29,197909594544.0,183147480000.0
2024-01-30,200956360059.99994,182692530000.0
2024-01-31,200659434347.9998,182209500000.0
2024-02-01,201723102942.00012,182306470000.0
2024-02-02,203790373866.99994,182544140000.0
2024-02-05,205020834369.0003,182605770000.0
2024-02-06,205158014066.00027,182583480000.0
2024-02-07,205520631863.99982,182620400000.0
2024-02-08,204290619712.00006,182713420000.0
2024-02-09,203803033907.99963,183073060000.0
2024-02-12,203749308425.99973,183447800000.0
2024-02-13,203963844141.00018,183695330000.0
2024-02-14,211455341915.99997,184081500000.0
2024-02-15,210440283048.99966,184269080000.0
2024-02-16,210264312914.00015,184732190000.0
2024-02-20,210044812024.99994,184959940000.0
2024-02-21,210683672246.0003,185247700000.0
2024-02-22,208643115299.99988,185281610000.0
2024-02-23,207849271381.00003,185528090000.0
2024-02-26,207357574977.00027,185528450000.0
2024-02-27,206596767089.00037,185442480000.0
2024-02-28,206372471034.99985,185389090000.0
2024-02-29,202828620378.99973,185314130000.0
2024-03-01,201239757317.00027,185944000000.0
2024-03-04,199595954640.99994,186599490000.0
2024-03-05,198130552748.00034,187339470000.0
2024-03-06,195918413764.0003,188215890000.0
2024-03-07,194308916705.9999,189013460000.0
2024-03-08,192985230566.9999,189466080000.0
2024-03-11,193299545075.00024,189773860000.0
2024-03-12,192398973490.9999,189736600000.0
2024-03-13,191694087405.99994,189530440000.0
2024-03-14,190370549701.00034,189232410000.0
2024-03-15,182826253968.00027,189102540000.0
2024-03-18,182255209209.99988,190490100000.0
2024-03-19,181990398738.9997,191425430000.0
2024-03-20,181703987227.00027,191714820000.0
2024-03-21,180742014018.9997,191756880000.0
2024-03-22,181707071990.9998,191604410000.0
2024-03-25,182236084082.9998,190666030000.0
2024-03-26,182429606430.0003,189338930000.0
2024-03-27,182121738483.99976,188068410000.0
2024-03-28,181386221020.99976,186822790000.0
2024-04-01,182625427580.00012,185878400000.0
2024-04-02,183844862323.0001,184740300000.0
2024-04-03,184259073579.9997,183785050000.0
2024-04-04,183657062961.00027,183049320000.0
2024-04-05,183924698339.0002,182686240000.0
2024-04-08,185298947409.9998,182028160000.0
2024-04-09,185431238470.99985,181196130000.0
2024-04-10,184604519720.0001,180484200000.0
2024-04-11,184291009462.00027,180134100000.0
2024-04-12,184594365520.00015,179724680000.0
2024-04-15,187977745255.99966,179421900000.0
2024-04-16,192276087030.00012,179377060000.0
2024-04-17,196718332094.9999,179530060000.0
2024-04-18,201531907694.00024,179693490000.0
2024-04-19,203083584349.00024,179862520000.0
2024-04-22,204676616409.00027,180251980000.0
2024-04-23,207498259558.0002,180476970000.0
2024-04-24,210693208776.00003,180673280000.0
2024-04-25,210787889221.99976,180741520000.0
2024-04-26,212694533518.9997,180820150000.0
2024-04-29,214658340349.00024,180690500000.0
2024-04-30,215950455587.00012,180428440000.0
2024-05-01,218381466089.99976,180547200000.0
2024-05-02,218559097549.00034,180971980000.0
2024-05-03,218510299785.9997,181403250000.0
2024-05-06,219453542166.99976,181631060000.0
2024-05-07,219080333013.99997,181537910000.0
2024-05-08,219196233257.99994,181512980000.0
2024-05-09,219811272948.99982,181287730000.0
2024-05-10,220467340536.9999,180899840000.0
2024-05-13,221134409874.99982,180302180000.0
2024-05-14,217433109903.00015,179931840000.0
2024-05-15,212646467490.00037,180608860000.0
2024-05-16,209227501955.0003,182108370000.0
2024-05-17,205232816603.00003,184060770000.0
2024-05-20,204674813746.99976,186389280000.0
2024-05-21,210898685670.0,188366730000.0
2024-05-22,208765347577.00006,189817670000.0
2024-05-23,205654213935.00003,191225430000.0
2024-05-24,205683086494.00037,192660930000.0
2024-05-28,204529761014.99976,193305430000.0
2024-05-29,210938860295.9998,193709590000.0
2024-05-30,208967432277.0003,194035370000.0
2024-05-31,204588868681.00027,194422110000.0
2024-06-03,200924277411.0003,195256420000.0
2024-06-04,200284874013.00012,195660530000.0
2024-06-05,199700345707.00018,195401350000.0
2024-06-06,199119303985.0003,194807790000.0
2024-06-07,199134544733.99982,193861880000.0
2024-06-10,200686873848.9997,192610220000.0
2024-06-11,201574455560.00012,191337450000.0
2024-06-12,201286191042.99973,189981750000.0
2024-06-13,202665569059.99966,188894180000.0
2024-06-14,204574202435.9998,187690700000.0
2024-06-17,204994479477.99994,186457200000.0
2024-06-18,204420984815.00003,185659060000.0
2024-06-20,202826779353.00024,185100420000.0
2024-06-21,195080282858.0003,184899630000.0
2024-06-24,196467126207.00015,186239320000.0
2024-06-25,198606150130.9998,187184800000.0
2024-06-26,198582581630.0002,187504980000.0
2024-06-27,197806962533.00024,187502850000.0
2024-06-28,190425987560.99997,187251230000.0
2024-07-01,192549228656.99988,188513010000.0
2024-07-02,196071101268.0002,189121300000.0
2024-07-03,201711454955.0003,188826810000.0
2024-07-05,205745609716.00018,187091650000.0
2024-07-08,207874935195.99988,185507920000.0
2024-07-09,210313914705.9997,184147530000.0
2024-07-10,211464275824.9999,182824270000.0
2024-07-11,210313243739.9998,181807840000.0
2024-07-12,209079636342.99982,181528890000.0
2024-07-15,209026796126.99973,181444430000.0
2024-07-16,207594007493.99982,181412610000.0
2024-07-17,206416261865.99997,181623460000.0
2024-07-18,204808825647.00012,182182040000.0
2024-07-19,204861066619.9997,182866480000.0
