date,actual,pred
2023-01-03,198078988586.9998,173177782608.71143
2023-01-04,199281562814.99985,179284468289.92862
2023-01-05,200325634433.00015,176012360903.29605
2023-01-06,201244041547.9997,180014886435.76413
2023-01-09,201042969971.9999,188366688311.13388
2023-01-10,202328611942.00003,185725771191.5138
2023-01-11,201436716911.0002,186760990594.93777
2023-01-12,199506047697.99988,189351834828.9574
2023-01-13,199391850617.99988,187360636400.84308
2023-01-17,199067015776.99976,187421452589.72836
2023-01-18,198866876121.0001,187409254206.97586
2023-01-19,199264465671.9998,188858889532.3898
2023-01-20,198457946960.9999,190024439665.74503
2023-01-23,197258392047.99997,190772222403.99518
2023-01-24,196799916921.00006,190947774321.18655
2023-01-25,195900789075.99988,190549524509.05557
2023-01-26,194623819267.99966,189626265838.52414
2023-01-27,194607573043.9997,190353144201.73633
2023-01-30,194908121010.00015,188375732647.49753
2023-01-31,194343909476.0,196282833550.6718
2023-02-01,192230782599.00018,200701272238.56744
2023-02-02,188510910212.99997,201622077380.95615
2023-02-03,187469614698.99973,199012704777.8276
2023-02-06,186470245597.00006,195086466482.5116
2023-02-07,185901990603.0003,194154295647.77396
2023-02-08,188462779932.00003,194061030951.08902
2023-02-09,191352392275.99976,197789588370.17072
2023-02-10,193771389434.99985,198908723923.15955
2023-02-13,198130000976.00003,185725983208.43115
2023-02-14,200408692627.9997,194371957182.41013
2023-02-15,208347715076.0002,192984003147.5993
2023-02-16,209440048202.99973,193829362540.285
2023-02-17,210253044439.00027,188854961774.95145
2023-02-21,210722920979.9998,201997403973.53815
2023-02-22,211904545906.99973,200817035055.22406
2023-02-23,212206175713.00015,201488427124.5186
2023-02-24,212326692021.99997,189248412887.68878
2023-02-27,211967369031.00024,185212096034.9171
2023-02-28,210470395720.99963,194774240498.95258
2023-03-01,210005826246.99976,192371133571.12354
2023-03-02,210283096590.00012,192514749833.5349
2023-03-03,210262481217.9999,197444654131.8728
2023-03-06,209659414653.99963,191040687422.44104
2023-03-07,208528535438.99982,191593220678.53217
2023-03-08,207335947081.99966,187666105438.1787
2023-03-09,205573529676.00003,188286293000.18863
2023-03-10,202261567671.00018,194958346601.68707
2023-03-13,198219705873.99997,199249277838.29727
2023-03-14,195710058245.99985,196750577816.9762
2023-03-15,191544464086.9999,213764311334.0168
2023-03-16,188860861332.99985,224029924290.80075
2023-03-17,180396368150.0003,222671888335.75623
2023-03-20,178717603638.0002,199037715064.73267
2023-03-21,177418681853.0,193750496117.69516
2023-03-22,176381890640.00027,191144155759.7611
2023-03-23,174899627112.99997,194700400774.42792
2023-03-24,175025622207.0001,199032545911.02567
2023-03-27,175905246920.99988,198036524786.46597
2023-03-28,177204157101.9999,185765465840.85004
2023-03-29,178163184251.0003,193847690692.30484
2023-03-30,178186425799.0003,193497303727.69305
2023-03-31,178486926376.00027,194935593469.98254
2023-04-03,179578969176.0001,193031351396.62256
2023-04-04,181038545898.9998,187215786610.45636
2023-04-05,181502243614.99988,183211246666.89706
2023-04-06,182132717354.00027,178939582643.26236
2023-04-10,182539015993.99994,176534562406.7433
2023-04-11,183405243000.0003,177257720317.70322
2023-04-12,183191332688.99982,179780397702.05466
2023-04-13,182504906496.99985,182258980931.36478
2023-04-14,181978471771.00018,184023436684.33347
2023-04-17,181416433460.0003,187384323701.49057
2023-04-18,181574801638.0003,183813085171.642
2023-04-19,181611618998.9998,182955727025.76013
2023-04-20,181351789535.9998,177425841703.01984
2023-04-21,180997469619.99976,178788428189.9131
2023-04-24,181257695910.99973,175234618751.8309
