date,actual,pred
2023-01-03,198078988586.9998,186261694354.35693
2023-01-04,199281562814.99985,187313313463.46863
2023-01-05,200325634433.00015,179527154918.85046
2023-01-06,201244041547.9997,186672600557.64236
2023-01-09,201042969971.9999,189713785747.22476
2023-01-10,202328611942.00003,185910530673.98703
2023-01-11,201436716911.0002,187110792200.04727
2023-01-12,199506047697.99988,189199370522.01837
2023-01-13,199391850617.99988,187415424487.98087
2023-01-17,199067015776.99976,189837945264.57373
2023-01-18,198866876121.0001,188338828146.37073
2023-01-19,199264465671.9998,186946061270.89343
2023-01-20,198457946960.9999,189570306518.32648
2023-01-23,197258392047.99997,191666081597.38647
2023-01-24,196799916921.00006,190885043486.14108
2023-01-25,195900789075.99988,190958965855.20242
2023-01-26,194623819267.99966,190635640174.13477
2023-01-27,194607573043.9997,189267199877.57257
2023-01-30,194908121010.00015,186681351057.5082
2023-01-31,194343909476.0,197582313887.6015
2023-02-01,192230782599.00018,205427150719.7903
2023-02-02,188510910212.99997,209315269199.01697
2023-02-03,187469614698.99973,208916354852.4162
2023-02-06,186470245597.00006,202545982780.90063
2023-02-07,185901990603.0003,199967950392.10876
2023-02-08,188462779932.00003,201315726773.31192
2023-02-09,191352392275.99976,203512822540.31104
2023-02-10,193771389434.99985,201462060322.60535
2023-02-13,198130000976.00003,193812854692.9248
2023-02-14,200408692627.9997,198207213760.94897
2023-02-15,208347715076.0002,197117060121.00278
2023-02-16,209440048202.99973,197179270955.2559
2023-02-17,210253044439.00027,194944192596.86853
2023-02-21,210722920979.9998,202355255264.4412
2023-02-22,211904545906.99973,200295902665.84354
2023-02-23,212206175713.00015,200412285214.50424
2023-02-24,212326692021.99997,192073786580.3604
2023-02-27,211967369031.00024,185137716163.89688
2023-02-28,210470395720.99963,193965123433.5961
2023-03-01,210005826246.99976,192874333833.41913
2023-03-02,210283096590.00012,194667568102.47427
2023-03-03,210262481217.9999,198124254468.2886
2023-03-06,209659414653.99963,189672084561.6346
2023-03-07,208528535438.99982,190204357489.88004
2023-03-08,207335947081.99966,184874098000.86118
2023-03-09,205573529676.00003,188221601141.28806
2023-03-10,202261567671.00018,196981177556.69543
2023-03-13,198219705873.99997,209212168584.20853
2023-03-14,195710058245.99985,212305518564.86636
2023-03-15,191544464086.9999,224427640453.83102
2023-03-16,188860861332.99985,229211953868.90524
2023-03-17,180396368150.0003,227926389048.7365
2023-03-20,178717603638.0002,209613687138.6788
2023-03-21,177418681853.0,199604834514.41223
2023-03-22,176381890640.00027,197423014680.38727
2023-03-23,174899627112.99997,199663922383.62433
2023-03-24,175025622207.0001,204590337314.60358
2023-03-27,175905246920.99988,201831396857.44464
2023-03-28,177204157101.9999,193501886355.12485
2023-03-29,178163184251.0003,198760283914.02722
2023-03-30,178186425799.0003,193808832721.7849
2023-03-31,178486926376.00027,198821745959.6446
2023-04-03,179578969176.0001,199231939038.1876
2023-04-04,181038545898.9998,191772053466.26056
2023-04-05,181502243614.99988,186512243243.2495
2023-04-06,182132717354.00027,186495873019.55356
2023-04-10,182539015993.99994,182643872333.75467
2023-04-11,183405243000.0003,183191515230.90024
2023-04-12,183191332688.99982,184495537702.21182
2023-04-13,182504906496.99985,186699700896.947
2023-04-14,181978471771.00018,188825381316.49374
2023-04-17,181416433460.0003,181691692661.15744
2023-04-18,181574801638.0003,182418723404.3885
2023-04-19,181611618998.9998,182544958373.0971
2023-04-20,181351789535.9998,179465129052.99872
2023-04-21,180997469619.99976,176068938671.33865
2023-04-24,181257695910.99973,172933423086.91354
2023-04-25,180296556598.99976,180633275377.19467
2023-04-26,179927725129.00003,187753944547.8277
2023-04-27,178952112920.99985,190295549946.6075
2023-04-28,178559266502.99973,190266106001.52908
2023-05-01,182175464894.00024,187530255949.89737
2023-05-02,181156302423.0003,190546258261.35034
2023-05-03,179977243365.00015,192742617470.05676
2023-05-04,178453576425.00027,192056151606.24612
2023-05-05,178647998826.00027,188381106861.304
2023-05-08,180598115751.99994,184848839569.78998
2023-05-09,180957360130.00018,181368953213.70306
2023-05-10,180142688771.99976,181793393684.9418
2023-05-11,180553644295.99994,179708255847.5122
2023-05-12,182701395170.00006,176100314668.99954
2023-05-15,185164260803.0002,180538695545.9591
2023-05-16,187302676148.99997,182208764334.97836
2023-05-17,193994354958.9999,182682962963.95422
2023-05-18,194813568046.00015,181451249772.7353
2023-05-19,195715755886.0002,178675008003.63562
2023-05-22,195732645368.00006,179076945914.96848
2023-05-23,201727719984.9998,182553350767.3171
2023-05-24,201707296062.9997,179697948023.06586
2023-05-25,201539291328.99966,180591845984.13934
2023-05-26,201672691170.9998,180524389580.26428
2023-05-30,200661551933.99988,184779884147.28693
2023-05-31,197024996784.99966,192368468013.9699
2023-06-01,192946673174.0003,191241597281.91888
2023-06-02,193045481188.00024,192201052622.38657
2023-06-05,194761571674.00027,188255234084.68835
2023-06-06,194683081627.0001,190340207019.5895
2023-06-07,193570292454.99988,189306090236.08557
2023-06-08,193746679674.99982,186324788809.9245
2023-06-09,194732743658.9998,181746788769.91107
2023-06-12,195134252304.99973,185725132708.71854
2023-06-13,194335117746.9999,189280545526.81604
2023-06-14,192511563322.9999,192141388846.86725
2023-06-15,191551077220.99976,190901968382.63553
2023-06-16,185673421428.00006,197906735335.29245
2023-06-20,185236531489.99976,192809995000.86118
2023-06-21,185351049030.00012,194176793603.516
2023-06-22,185237467551.00015,191461453750.10776
2023-06-23,179121196044.00027,197639350975.10452
2023-06-26,179466032280.9998,190901050026.3994
