date,actual,pred
2023-01-03,43958357615.00006,37544153000.0
2023-01-04,44127094146.00004,37444248000.0
2023-01-05,45538771422.00004,37939212000.0
2023-01-06,45414990209.0,38489362000.0
2023-01-09,45476455544.99999,39169077000.0
2023-01-10,46419044434.99992,39907960000.0
2023-01-11,45447265307.00006,40460330000.0
2023-01-12,45389332313.99993,41002045000.0
2023-01-13,46285497505.000084,41667596000.0
2023-01-17,46022069946.00007,41993355000.0
2023-01-18,45834950699.00003,42306410000.0
2023-01-19,46940091153.99999,42600264000.0
2023-01-20,47233171331.00004,42565984000.0
2023-01-23,46231187963.99997,42760712000.0
2023-01-24,47342129446.00005,43075050000.0
2023-01-25,49345943883.0,43200446000.0
2023-01-26,52400204554.99996,43266994000.0
2023-01-27,52730865745.00003,43392200000.0
2023-01-30,53441531942.99995,43652026000.0
2023-01-31,53285606261.99993,43651695000.0
2023-02-01,51108635928.99996,43863097000.0
2023-02-02,48207980969.99996,44349340000.0
2023-02-03,46282248241.99998,45415952000.0
2023-02-06,44719184686.99992,46189080000.0
2023-02-07,43562799279.000046,46521080000.0
2023-02-08,43500501349.999985,46687216000.0
2023-02-09,42957308613.99995,46546555000.0
2023-02-10,43275014068.00005,46405874000.0
2023-02-13,44341231576.999954,45941400000.0
2023-02-14,44152038934.999985,45150364000.0
2023-02-15,43754971090.000046,44525890000.0
2023-02-16,42868863654.000046,44048134000.0
2023-02-17,42299444749.99993,43767075000.0
2023-02-21,43382797414.00006,43541430000.0
2023-02-22,43880916925.99996,43401798000.0
2023-02-23,44886122000.99996,43196820000.0
2023-02-24,45675937405.999985,42963380000.0
2023-02-27,46287295500.00008,42623590000.0
2023-02-28,45592907400.00007,42255524000.0
2023-03-01,45003656529.99999,42449076000.0
2023-03-02,44843687389.00006,42640503000.0
2023-03-03,47340633261.99992,42937086000.0
2023-03-06,51049463033.00003,43140497000.0
2023-03-07,52584022977.99996,43189158000.0
2023-03-08,56378940066.00004,43312407000.0
2023-03-09,58069501303.99991,43208850000.0
2023-03-10,63385436493.99996,43238367000.0
2023-03-13,61044964541.000015,43874060000.0
2023-03-14,59756669071.99997,44995273000.0
2023-03-15,56934151580.999985,45972430000.0
2023-03-16,55647892214.00003,47043695000.0
2023-03-17,47613431726.999954,47825830000.0
2023-03-20,45755507473.0,49316980000.0
2023-03-21,44013769342.00001,50034692000.0
2023-03-22,43130272154.99993,50148004000.0
2023-03-23,41982197265.999985,49859880000.0
2023-03-24,42963042877.99994,49457240000.0
2023-03-27,43611726601.99996,48740560000.0
2023-03-28,43979341122.999954,47790633000.0
2023-03-29,43651047117.999985,46617010000.0
2023-03-30,42333777365.00007,45613625000.0
2023-03-31,40134120474.99999,44797290000.0
2023-04-03,39339719715.000015,44491088000.0
2023-04-04,39609754253.00004,44275306000.0
2023-04-05,39765545784.99998,43885110000.0
2023-04-06,40587457071.00002,43436417000.0
2023-04-10,41356832961.00001,42656120000.0
2023-04-11,41520236972.99994,41877455000.0
2023-04-12,41542862304.999954,41373467000.0
2023-04-13,41465292679.00007,41127363000.0
2023-04-14,41771578134.000046,41024807000.0
2023-04-17,41686657993.999954,40896758000.0
2023-04-18,42242685783.99997,40846240000.0
2023-04-19,42943150756.000046,40838844000.0
2023-04-20,43799244591.00001,40888960000.0
2023-04-21,44911565766.00006,40906200000.0
2023-04-24,45268995951.99996,40905960000.0
2023-04-25,46424347047.00006,40820072000.0
2023-04-26,47285448857.00001,40893480000.0
2023-04-27,47813729920.000046,41156477000.0
2023-04-28,46990106481.99996,41442500000.0
2023-05-01,46280068919.99996,41839060000.0
2023-05-02,44186210093.000046,41907823000.0
2023-05-03,43165993539.000015,42340073000.0
2023-05-04,41762541043.00003,42892310000.0
2023-05-05,40768208667.00003,43360346000.0
2023-05-08,40433211488.00001,43452494000.0
2023-05-09,40234250426.99999,43101848000.0
2023-05-10,39689795611.00003,42565095000.0
2023-05-11,39963148614.99993,42320130000.0
2023-05-12,40312175717.99994,41993280000.0
2023-05-15,40790575983.00002,41467957000.0
2023-05-16,41527920444.99998,40821710000.0
2023-05-17,40964440744.99996,40274235000.0
2023-05-18,41259256885.99999,40073320000.0
2023-05-19,41399567976.000046,40078057000.0
2023-05-22,42473362649.00001,40050168000.0
2023-05-23,46186764935.00008,39988113000.0
2023-05-24,47284092870.99996,40049943000.0
2023-05-25,47334967092.999985,39993987000.0
2023-05-26,47315193424.00008,40161160000.0
2023-05-30,47078838805.000015,40230550000.0
2023-05-31,44702719777.99998,40512220000.0
2023-06-01,43987267800.00006,41636925000.0
