date,actual,pred
2023-01-03,43958357615.00006,40332945739.7202
2023-01-04,44127094146.00004,43616951642.60036
2023-01-05,45538771422.00004,42746881410.95613
2023-01-06,45414990209.0,45694646983.81219
2023-01-09,45476455544.99999,44824717414.5947
2023-01-10,46419044434.99992,43319033966.66239
2023-01-11,45447265307.00006,44912304371.78858
2023-01-12,45389332313.99993,45944147423.621346
2023-01-13,46285497505.000084,44912736015.48908
2023-01-17,46022069946.00007,44994439453.9387
2023-01-18,45834950699.00003,45229821905.60591
2023-01-19,46940091153.99999,43686208940.803505
2023-01-20,47233171331.00004,45660801315.43912
2023-01-23,46231187963.99997,45765749042.61648
2023-01-24,47342129446.00005,45373494792.294754
2023-01-25,49345943883.0,45321406455.74306
2023-01-26,52400204554.99996,45934351962.54651
2023-01-27,52730865745.00003,45411090179.229324
2023-01-30,53441531942.99995,44205067865.662125
2023-01-31,53285606261.99993,46000594966.33326
2023-02-01,51108635928.99996,48142272393.51807
2023-02-02,48207980969.99996,51585030869.47785
2023-02-03,46282248241.99998,52260993431.539986
2023-02-06,44719184686.99992,48619782200.480774
2023-02-07,43562799279.000046,47235523903.442024
2023-02-08,43500501349.999985,45226369687.31145
2023-02-09,42957308613.99995,45504760469.91301
2023-02-10,43275014068.00005,43868068696.116394
2023-02-13,44341231576.999954,41928891717.05123
2023-02-14,44152038934.999985,43591206526.79216
2023-02-15,43754971090.000046,44196179815.86575
2023-02-16,42868863654.000046,45486570063.80558
2023-02-17,42299444749.99993,45364112075.107925
2023-02-21,43382797414.00006,45545374755.136566
2023-02-22,43880916925.99996,44577908304.594345
2023-02-23,44886122000.99996,44123398516.96488
2023-02-24,45675937405.999985,43030040487.00665
2023-02-27,46287295500.00008,42634566370.16961
2023-02-28,45592907400.00007,44762702394.41799
2023-03-01,45003656529.99999,44798506389.39836
2023-03-02,44843687389.00006,45683427587.255325
2023-03-03,47340633261.99992,45920728875.15088
2023-03-06,51049463033.00003,44905387135.42165
2023-03-07,52584022977.99996,45026768918.59494
2023-03-08,56378940066.00004,44217120119.127075
2023-03-09,58069501303.99991,45520450933.67757
2023-03-10,63385436493.99996,48456280980.7862
2023-03-13,61044964541.000015,51798535263.61056
2023-03-14,59756669071.99997,51688654261.90964
2023-03-15,56934151580.999985,57752103760.571846
2023-03-16,55647892214.00003,58493714012.47169
2023-03-17,47613431726.999954,58258644046.36593
2023-03-20,45755507473.0,53601969931.12735
2023-03-21,44013769342.00001,47729455373.84152
